_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,subsidy_scale,orig__golden,language,post_sentence,pre_sentence,screener,sentence_text,sentenceid,speechno,orig_subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason
623474365,12/11/2014 00:49:49,false,1498996698,,12/11/2014 00:47:40,false,clixsense,0.8974,30465713,GRC,"","",78.87.40.201,1,"",GR,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",Πρόκειται για ιδιαίτερα περίπλοκο και σύνθετο θέμα. Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα.,FALSE,Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,1035,1,"","",""
623474365,12/11/2014 00:50:51,false,1498998855,,12/11/2014 00:47:12,false,neodev,0.9048,30264023,SRB,00,Beograd,109.121.22.164,1,"",GR,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",Πρόκειται για ιδιαίτερα περίπλοκο και σύνθετο θέμα. Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα.,FALSE,Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,1035,1,"","",""
623474365,12/11/2014 00:58:00,false,1499013751,,12/11/2014 00:55:04,false,bitcoinget,1.0,30751033,GRC,35,Athens,94.66.224.162,1,"",GR,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",Πρόκειται για ιδιαίτερα περίπλοκο και σύνθετο θέμα. Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα.,FALSE,Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,1035,1,"","",""
623474365,12/11/2014 01:33:25,false,1499068113,,12/11/2014 01:31:43,false,clixsense,0.9048,24234910,ITA,15,Palermo,151.63.90.247,1,"",GR,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",Πρόκειται για ιδιαίτερα περίπλοκο και σύνθετο θέμα. Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα.,FALSE,Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,1035,1,"","",""
623474366,12/11/2014 01:46:29,false,1499091370,,12/11/2014 01:45:25,false,neodev,0.8571,14073714,GRC,35,Athens,188.4.124.190,0,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474366,12/11/2014 01:56:58,false,1499107869,,12/11/2014 01:55:05,false,clixsense,0.8974,30465713,GRC,"","",78.87.40.201,-1,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474366,12/11/2014 01:57:02,false,1499107955,,12/11/2014 01:55:04,false,neodev,0.9184,15090544,ESP,29,Móstoles,2.137.221.54,0,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474366,12/11/2014 01:59:39,false,1499110996,,12/11/2014 01:55:07,false,neodev,0.8462,28057549,GRC,35,Athens,46.177.133.100,1,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474366,12/11/2014 02:30:43,false,1499140224,,12/11/2014 02:22:00,false,clixsense,0.85,26941773,IDN,04,Jakarta,222.124.100.158,0,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474366,12/11/2014 02:31:36,false,1499141005,,12/11/2014 02:27:20,false,neodev,1.0,23548402,BIH,02,Banja Luka,79.143.165.32,1,"",GR,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",Το κόστος της μακροπρόθεσμης παύσης λειτουργίας των ορυχείων συνεχίζει να μας επιβαρύνει για χρόνια και ακόμη και δεκαετίες έπειτα από τον τερματισμό της εξόρυξης άνθρακα. Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά.,FALSE,"Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",1036,1,"","",""
623474367,12/11/2014 01:41:35,false,1499081810,,12/11/2014 01:40:32,false,neodev,0.8571,14073714,GRC,35,Athens,188.4.124.190,0,"",GR,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.","Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά. Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",FALSE,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",1037,1,"","",""
623474367,12/11/2014 01:49:43,false,1499097892,,12/11/2014 01:47:50,false,neodev,0.9184,15090544,ESP,29,Móstoles,2.137.221.54,0,"",GR,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.","Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά. Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",FALSE,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",1037,1,"","",""
623474367,12/11/2014 01:52:42,false,1499102806,,12/11/2014 01:49:48,false,clixsense,0.8974,30465713,GRC,"","",78.87.40.201,1,"",GR,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.","Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά. Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",FALSE,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",1037,1,"","",""
623474367,12/11/2014 01:57:33,false,1499108601,,12/11/2014 01:50:28,false,clixsense,0.9231,20525885,ESP,59,San Sebastian,89.129.34.152,0,"",GR,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.","Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά. Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",FALSE,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",1037,1,"","",""
623474367,12/11/2014 02:00:40,false,1499112239,,12/11/2014 01:55:30,false,clixsense,0.85,26941773,IDN,04,Jakarta,222.124.100.158,0,"",GR,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.","Το κόστος αυτό θα πρέπει να το πληρώσουμε από τον δημόσιο κορβανά. Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό.",FALSE,"Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",1037,1,"","",""
623474368,12/11/2014 01:35:59,false,1499072485,,12/11/2014 01:33:09,false,neodev,0.8571,14073714,GRC,35,Athens,188.4.124.190,1,"",GR,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε. Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",FALSE,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",1038,1,"","",""
623474368,12/11/2014 01:41:38,false,1499081871,,12/11/2014 01:38:54,false,clixsense,0.8974,30465713,GRC,"","",78.87.40.201,0,"",GR,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε. Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",FALSE,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",1038,1,"","",""
623474368,12/11/2014 01:42:49,false,1499084108,,12/11/2014 01:37:46,false,bitcoinget,1.0,30751033,GRC,35,Athens,94.66.224.162,0,"",GR,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε. Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",FALSE,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",1038,1,"","",""
623474368,12/11/2014 01:44:48,false,1499088077,,12/11/2014 01:43:18,false,neodev,0.9184,15090544,ESP,29,Móstoles,2.137.221.54,0,"",GR,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε. Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",FALSE,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",1038,1,"","",""
623474368,12/11/2014 01:53:41,false,1499104041,,12/11/2014 01:50:08,false,clixsense,0.8333,28876781,BIH,01,Sarajevo,37.205.29.171,1,"",GR,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε. Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ωστόσο, ορισμένα κράτη μέλη έχουν θεσπίσει ένα σύστημα το οποίο διασφαλίζει ότι το κράτος δεν ευθύνεται για το κόστος αυτό. Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης.",FALSE,"Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",1038,1,"","",""
623474369,12/11/2014 01:57:19,false,1499108188,,12/11/2014 01:56:01,false,neodev,0.8571,14073714,GRC,35,Athens,188.4.124.190,0,"",GR,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",FALSE,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",1039,1,"","",""
623474369,12/11/2014 02:33:59,false,1499143260,,12/11/2014 02:32:07,false,neodev,0.9184,15090544,ESP,29,Móstoles,2.137.221.54,0,"",GR,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",FALSE,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",1039,1,"","",""
623474369,12/11/2014 02:40:17,false,1499150310,,12/11/2014 02:38:07,false,clixsense,0.85,26941773,IDN,04,Jakarta,222.124.100.158,1,"",GR,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",FALSE,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",1039,1,"","",""
623474369,12/11/2014 02:41:19,false,1499151539,,12/11/2014 02:37:33,false,clixsense,0.9286,27694255,BRA,05,Salvador,177.134.162.44,0,"",GR,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",FALSE,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",1039,1,"","",""
623474369,12/11/2014 02:41:39,false,1499151929,,12/11/2014 02:37:54,false,neodev,1.0,23548402,BIH,02,Banja Luka,79.143.165.20,1,"",GR,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.","Ως εκ τούτου, το συγκεκριμένο επιχείρημα δεν ευσταθεί επίσης. Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων.",FALSE,"Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",1039,1,"","",""
623474370,12/11/2014 00:49:09,false,1498995451,,12/11/2014 00:46:38,false,clixsense,0.8462,30392070,GRC,13,Thessaloníki,79.103.4.140,1,"",GR,"","Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",FALSE,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.",1040,1,"","",""
623474370,12/11/2014 00:49:49,false,1498996705,,12/11/2014 00:47:40,false,clixsense,0.8974,30465713,GRC,"","",78.87.40.201,0,"",GR,"","Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",FALSE,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.",1040,1,"","",""
623474370,12/11/2014 00:50:51,false,1498998851,,12/11/2014 00:47:12,false,neodev,0.9048,30264023,SRB,00,Beograd,109.121.22.164,1,"",GR,"","Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",FALSE,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.",1040,1,"","",""
623474370,12/11/2014 00:58:00,false,1499013770,,12/11/2014 00:55:04,false,bitcoinget,1.0,30751033,GRC,35,Athens,94.66.224.162,1,"",GR,"","Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",FALSE,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.",1040,1,"","",""
623474370,12/11/2014 01:33:25,false,1499068108,,12/11/2014 01:31:43,false,clixsense,0.9048,24234910,ITA,15,Palermo,151.63.90.247,1,"",GR,"","Για τον λόγο αυτόν, συνιστώ να ξανασκεφτείτε την πρόταση αυτή το συντομότερο δυνατό και να δώσετε προσοχή σε αυτά που λέγονται στην εκτίμηση επιπτώσεων. Διαφορετικά, το αποτέλεσμα θα είναι η δημιουργία περιφερειακών και κοινωνικοπολιτικών στρεβλώσεων, κάτι που δεν θέλουμε.",FALSE,"Γι’ αυτόν ακριβώς τον λόγο, η πρόταση για το 2018 είναι πολύ λογική.",1040,1,"","",""
623474371,12/11/2014 01:37:28,false,1499074645,,12/11/2014 01:36:00,false,neodev,0.8571,14073714,GRC,35,Athens,188.4.124.190,0,"",GR,Rapkay για την έκθεσή του εξ ονόματος της Επιτροπής Οικονομικής και Νομισματικής Πολιτικής του Κοινοβουλίου. Η Επιτροπή εξέτασε αναλυτικά με μεγάλο ενδιαφέρον τόσο την έκθεση όσο και τις προτεινόμενες τροπολογίες για αυτήν τη συζήτηση και λάβαμε υπόψη το γεγονός ότι η έκθεση στηρίζει συγκεκριμένα την παράταση της προθεσμίας για την παύση λειτουργίας των μη ανταγωνιστικών ορυχείων έως το 2018.,"",FALSE,"Κυρία Πρόεδρε, πολλές ευχαριστίες στον κ.",2001,2,"","",""
623474371,12/11/2014 01:41:13,false,1499081193,,12/11/2014 01:38:58,false,neodev,0.9184,15090544,ESP,29,Móstoles,2.137.221.54,-1,"",GR,Rapkay για την έκθεσή του εξ ονόματος της Επιτροπής Οικονομικής και Νομισματικής Πολιτικής του Κοινοβουλίου. Η Επιτροπή εξέτασε αναλυτικά με μεγάλο ενδιαφέρον τόσο την έκθεση όσο και τις προτεινόμενες τροπολογίες για αυτήν τη συζήτηση και λάβαμε υπόψη το γεγονός ότι η έκθεση στηρίζει συγκεκριμένα την παράταση της προθεσμίας για την παύση λειτουργίας των μη ανταγωνιστικών ορυχείων έως το 2018.,"",FALSE,"Κυρία Πρόεδρε, πολλές ευχαριστίες στον κ.",2001,2,"","",""
623474371,12/11/2014 01:44:15,false,1499087017,,12/11/2014 01:39:34,false,neodev,0.75,24470542,ESP,51,Sevilla,88.3.110.255,-1,"",GR,Rapkay για την έκθεσή του εξ ονόματος της Επιτροπής Οικονομικής και Νομισματικής Πολιτικής του Κοινοβουλίου. Η Επιτροπή εξέτασε αναλυτικά με μεγάλο ενδιαφέρον τόσο την έκθεση όσο και τις προτεινόμενες τροπολογίες για αυτήν τη συζήτηση και λάβαμε υπόψη το γεγονός ότι η έκθεση στηρίζει συγκεκριμένα την παράταση της προθεσμίας για την παύση λειτουργίας των μη ανταγωνιστικών ορυχείων έως το 2018.,"",FALSE,"Κυρία Πρόεδρε, πολλές ευχαριστίες στον κ.",2001,2,"","",""
623474371,12/11/2014 01:47:27,false,1499093111,,12/11/2014 01:44:30,false,bitcoinget,1.0,30751033,GRC,35,Athens,94.66.224.162,0,"",GR,Rapkay για την έκθεσή του εξ ονόματος της Επιτροπής Οικονομικής και Νομισματικής Πολιτικής του Κοινοβουλίου. Η Επιτροπή εξέτασε αναλυτικά με μεγάλο ενδιαφέρον τόσο την έκθεση όσο και τις προτεινόμενες τροπολογίες για αυτήν τη συζήτηση και λάβαμε υπόψη το γεγονός ότι η έκθεση στηρίζει συγκεκριμένα την παράταση της προθεσμίας για την παύση λειτουργίας των μη ανταγωνιστικών ορυχείων έως το 2018.,"",FALSE,"Κυρία Πρόεδρε, πολλές ευχαριστίες στον κ.",2001,2,"","",""
